NM_008921	2360873	chr10	127452270	127467086	2.94520710513477	17.358	20.6712	+	1
NM_008468	3078155	chr4	129321222	129350011	2.94659454899244	18.1821	19.8998	-	1
NM_172722	3156295	chr5	121847990	121890122	2.94669957997668	17.8781	20.2078	+	1
NM_019729	2898611	chr2	126533098	126585028	2.94779124876365	18.052	20.0756	+	1
NM_177643	2276939	chr1	138521477	138526968	2.94812166343707	9.90767	28.2326	+	1
NM_001037746	2480469	chr12	58331398	58343153	2.94823177740514	18.0521	20.0924	+	1
NM_021789	3405605	chr9	44211841	44215631	2.94887648726873	17.1832	20.9858	-	1
NM_009054	2519457	chr13	21271827	21284726	2.9500913951742	17.7549	20.4606	+	1
NM_172616	2706119	chr16	48994300	49019818	2.95021175825218	18.0785	20.1415	+	1
NM_025706	2354307	chr10	114634926	114688549	2.9504681356411	18.057	20.1728	-	1
NM_010700	3395313	chr9	21528037	21554362	2.95155047453972	18.1672	20.1039	+	1
NM_001164169	2814793	chr18	77303946	77385676	2.95216693617406	17.8185	20.4763	+	1
NM_133878	3079985	chr4	131887838	131901577	2.95237059844006	17.7619	20.5406	-	1
NM_001163256	3087305	chr4	141131976	141155839	2.95265774398044	17.9753	20.3384	-	1
NM_144811	2665795	chr15	79746236	79763076	2.95268906396103	17.947	20.3679	-	1
NM_146089	2815205	chr18	77996305	78006519	2.95344044936315	17.1164	21.2273	-	1
NM_025401	3394075	chr9	20447761	20451233	2.95360213211586	17.6593	20.6906	+	1
NM_025336	3187157	chr6	32742226	33010152	2.95374293128173	17.4562	20.8989	-	1
NM_028871	3084165	chr4	135866890	135896593	2.95418605851602	17.9264	20.4459	+	1
NM_080452	2859821	chr2	28323585	28326697	2.95523314357404	17.7765	20.6359	+	1
NM_028431	3105675	chr5	21242977	21262970	2.95579530395029	17.5849	20.8492	+	1
NM_172664	2876081	chr2	70550466	70663537	2.95626873092002	18.1986	20.2536	-	1
NM_001033472	3518055	chrX	155970599	156031013	2.95626873092002	18.1019	20.3502	+	1
NM_138747	3231749	chr6	125081900	125094771	2.95628433458688	17.9529	20.4999	+	1
NM_145585	3309519	chr7	126858607	126864279	2.95695506203932	17.9731	20.5055	-	1
NM_013720	2896335	chr2	119722963	119795317	2.95747989141687	18.6965	19.8023	+	1
NM_146154	3080533	chr4	132382839	132399084	2.95773441241233	17.8096	20.6991	-	1
NM_011624	2688879	chr16	16870983	16893079	2.95866364300883	18.0718	20.4727	+	1
NM_019743	3220899	chr6	100178558	100237352	2.95929647891278	18.2969	20.2718	-	1
NM_001024604	2595141	chr14	32513200	32643601	2.95979934969336	18.3906	20.1976	-	1
NM_023831	3406061	chr9	44581091	44600797	2.96019835581071	18.1706	20.4331	+	1
NM_011952	3313881	chr7	133903139	133909330	2.96036930970796	17.7525	20.8576	+	1
NM_180588	2618165	chr14	70945429	70948739	2.96040556889902	17.4896	21.1219	+	1
NM_133826	2220003	chr1	5073253	5152630	2.96085093169581	17.8438	20.7849	+	1
NM_026407	2700437	chr16	38562971	38591497	2.96302828038086	17.9097	20.8032	+	1
NM_181394	3432875	chr9	102528625	102536573	2.96315742762181	16.115	22.603	+	1
NM_019716	3364417	chr8	87823530	87832177	2.96373580261082	13.9778	24.7626	+	1
NM_001127346	2574269	chr13	108842782	108948819	2.96412808092699	16.8669	21.8888	-	1
NM_009575	3469597	chrX	55283804	55289807	2.96440155239092	18.3522	20.4141	+	1
NM_009656	3156483	chr5	122017695	122043833	2.96516996797135	18.0035	20.7925	-	1
NM_001111049	3321599	chr7	148653260	148657380	2.96627256640237	15.153	23.6857	+	1
NM_133949	3277819	chr7	52118437	52125158	2.96747682158236	17.9314	20.9543	-	1
NM_198303	2234527	chr1	38054854	38112424	2.9675488250797	18.7125	20.1759	+	1
NM_019551	2522079	chr13	24923527	24934021	2.96806812532146	17.9784	20.9302	+	1
NM_001039519	3418591	chr9	69860356	69870654	2.96818634412404	17.2373	21.6759	+	1
NM_026703	2864977	chr2	35891853	35904812	2.96837135419734	17.0465	21.8739	-	1
NM_013820	3209653	chr6	82675020	82724448	2.96847412278313	18.5783	20.3461	-	1
NM_024216	3156913	chr5	122822516	122832778	2.96885427474574	17.7167	21.2224	+	1
NM_134012	2409731	chr11	93747532	93808298	2.96962440996821	18.5768	20.3924	+	1
NM_033573	2980075	chr3	87662825	87689484	2.96982454801281	18.039	20.9381	-	1
NM_001111099	2747363	chr17	29227930	29237667	2.97053753491944	16.6943	22.3104	+	1
NM_025788	3363695	chr8	87194378	87211761	2.9720183069334	18.5292	20.5334	-	1
NM_017478	3185415	chr6	30698410	30846760	2.97278089413688	18.5828	20.5096	-	1
NM_178647	2712247	chr16	64851910	64859317	2.97302643601835	18.5503	20.5516	+	1
NM_008031	3473723	chrX	65931729	65971136	2.97445245574894	18.5859	20.5719	+	1
NM_001033274	2671341	chr15	88517464	88564649	2.97477417896251	18.6668	20.5037	-	1
NM_026014	3381587	chr8	125091914	125097030	2.97502433658865	18.1837	20.9966	+	1
NM_019699	2826923	chr19	10138653	10175993	2.97576423257772	17.9086	21.3006	-	1
NM_023323	2318209	chr10	39943051	39966845	2.97630477588789	17.9028	21.3276	-	1
NM_019772	3307249	chr7	123236893	123248724	2.97652396961269	17.8587	21.3804	+	1
NM_029576	2822915	chr19	5099206	5106996	2.97661571086166	18.0832	21.1594	-	1
NM_021500	3112871	chr5	33678220	33715943	2.97672273168241	18.195	21.0517	+	1
NM_001161847	2310177	chr10	21698477	21719706	2.97684502716884	17.8139	21.4376	+	1
NM_011247	3310819	chr7	130114077	130146086	2.97685012248955	18.7691	20.4826	+	1
NM_013767	2665277	chr15	79248281	79272487	2.97703863110674	18.3752	20.884	-	1
NM_001033300	2968641	chr3	63780064	63823000	2.97708447918151	18.6553	20.6057	+	1
NM_152220	2827675	chr19	11851978	11893893	2.97774140403307	18.4837	20.803	-	1
NM_020587	3079649	chr4	131429553	131457640	2.97776176689935	18.2552	21.0324	+	1
NM_021538	3355287	chr8	72826683	72836889	2.97810787220025	17.5991	21.7021	+	1
NM_027432	2994509	chr3	105762415	105772678	2.97893193487564	19.0213	20.3123	+	1
NM_026610	2700015	chr16	37647687	37654454	2.97938437181543	16.5791	22.7722	-	1
NM_008448	2783147	chr18	6201002	6241522	2.98013628592943	18.8405	20.5405	-	1
NM_198326	2909721	chr2	151320043	151337040	2.98025816469069	17.899	21.4867	+	1
NM_011701	2853721	chr2	13495937	13504453	2.98030894312408	18.1525	21.2352	+	1
NM_024209	2866363	chr2	39052317	39081858	2.98074553124567	18.0298	21.3752	-	1
NM_177821	2666999	chr15	81416643	81482507	2.98078613440561	18.9974	20.4092	+	1
NM_024261	2302205	chr10	5891400	5913936	2.98109567930098	18.3295	21.0893	-	1
NM_009469	3148583	chr5	111213507	111239100	2.98127831658384	18.7968	20.6292	-	1
NM_026041	2297361	chr1	188544964	188573237	2.98165870382263	17.824	21.6171	-	1
NM_008753	2338251	chr10	80289400	80292035	2.98168912855185	16.5936	22.8485	+	1
NM_021567	3434659	chr9	106356187	106366340	2.98222647952593	18.2606	21.2028	+	1
NM_010790	3038751	chr4	44313788	44377547	2.98268249436952	18.5164	20.9649	+	1
NM_001048250	2574257	chr13	108834667	108839340	2.98304209273747	18.2168	21.2788	+	1
NM_010922	2690459	chr16	18872110	18876730	2.9838975182879	17.7288	21.8006	-	1
NM_019715	3206333	chr6	72791107	72849973	2.98434265742652	18.6135	20.9336	-	1
NM_019639	3159257	chr5	125866334	125870387	2.9849796709669	18.4377	21.1344	-	1
NM_026614	3182855	chr6	24468665	24477687	2.98553546232703	16.9725	22.6216	-	1
NM_027191	2344381	chr10	87609736	87641133	2.98560617725498	15.578	24.019	+	1
NM_015818	2233377	chr1	36125244	36163290	2.98572739121292	18.7154	20.8863	+	1
NM_001079824	2328121	chr10	62477411	62486597	2.98617171672906	18.6726	20.9468	-	1
NM_138667	2303367	chr10	7625445	7675921	2.98687314712067	18.8111	20.8361	-	1
NM_023794	2692855	chr16	22381385	22439643	2.98698916371621	18.7546	20.8972	-	1
NM_001079694	2491515	chr12	82046490	82051494	2.98750350995316	15.1911	24.4811	+	1
NM_013742	3323013	chr7	150743609	150785947	2.98757408585253	18.5623	21.1127	-	1
NM_008709	2432925	chr12	12942898	12948642	2.9876597784631	18.5389	21.1396	-	1
NM_013830	2528131	chr13	34967362	34994747	2.98771522271015	18.8489	20.8317	+	1
NM_009758	2596769	chr14	35224253	35315732	2.98804782365256	18.9518	20.742	-	1
NM_181470	2305283	chr10	12898443	12912943	2.98820904490389	18.274	21.4262	-	1
NM_010322	3383195	chr8	127386932	127413957	2.98875297481078	18.6474	21.0744	+	1
NM_016918	2851101	chr2	5766079	5789782	2.98878318446578	18.1986	21.5245	+	1
NM_015829	3175687	chr6	5991217	6167118	2.98895938926656	18.6679	21.0621	-	1
NM_011175	2501985	chr12	103632307	103677907	2.98920602383843	18.3383	21.4016	-	1
NM_025482	2940277	chr2	181231957	181251462	2.98992041738896	18.5028	21.2653	+	1
NM_025665	3212575	chr6	86625162	86634485	2.99128238748036	17.6156	22.2067	-	1
NM_009908	3239087	chr6	142705205	142724232	2.9931038222003	18.3631	21.5319	+	1
NM_133801	2765459	chr17	57142824	57150711	2.99424116240011	18.3674	21.5729	-	1
NM_029701	3348331	chr8	55605786	55615351	2.99501701781958	18.856	21.1154	-	1
NM_001159549	2866233	chr2	38578894	38640035	2.99604222551392	17.4629	22.5494	-	1
NM_025836	2764965	chr17	56418384	56429934	2.99656192929447	18.5844	21.4488	-	1
NM_001110009	3256925	chr7	20274829	20278007	2.99798972359521	14.815	25.2753	-	1
NM_009193	3113557	chr5	33982710	33994955	2.99875769235568	18.411	21.7103	-	1
NM_028198	2760199	chr17	46339803	46379248	2.99898697127449	18.9712	21.1593	+	1
NM_023137	2755187	chr17	37330836	37333046	2.99925107530311	17.8935	22.2474	+	1
NM_001164255	3416997	chr9	66871650	66897020	2.99958484286948	19.7656	20.3887	-	1
NM_207219	2762111	chr17	48549404	48556591	2.99962468826933	18.0996	22.0563	+	1
NM_009673	2954771	chr3	36347847	36374809	3.00007781798422	18.4801	21.6941	-	1
NM_009113	2983207	chr3	90318681	90328503	3.00138625960819	17.559	22.6678	+	1
NM_021884	3279375	chr7	54144396	54175300	3.00162984862005	18.5595	21.677	-	1
NM_053162	3356707	chr8	73988824	73989652	3.00177398560013	17.4961	22.7463	+	1
NM_178017	3358987	chr8	77517601	77555871	3.0019876677165	19.0492	21.2017	+	1
NM_023231	3037515	chr4	43040561	43044256	3.00272774806638	18.4438	21.8371	-	1
NM_011897	2630245	chr14	106291163	106296036	3.00282208136585	18.681	21.6035	-	1
NM_026395	3098735	chr4	154448220	154460406	3.00318443707903	18.4359	21.8633	-	1
NM_026603	3158337	chr5	124357283	124378841	3.00336804669573	18.7412	21.5655	+	1
NM_025841	3167831	chr5	144165498	144182951	3.00351689461312	18.602	21.7106	+	1
NM_010191	2614257	chr14	63763987	63796630	3.00406743934391	19.4177	20.9171	-	1
NM_026697	2864641	chr2	35035724	35056640	3.00417652033665	18.9661	21.3731	-	1
NM_007763	2508789	chr12	114390222	114392090	3.00418147828089	17.01	23.3293	+	1
NM_007856	3323107	chr7	151009071	151034315	3.00451360456133	18.9173	21.4354	+	1
NM_144545	2897393	chr2	121854358	121879365	3.00571725727209	19.1439	21.2574	+	1
NM_007508	2704151	chr16	44085516	44139132	3.0065980268643	19.1537	21.2832	-	1
NM_030241	3158787	chr5	124889938	124912316	3.00682551539194	18.9448	21.5014	+	1
NM_181750	2270815	chr1	129999882	130134312	3.00718642359911	19.266	21.1949	+	1
NM_008212	3006129	chr3	130936341	130974955	3.0073643577837	18.6207	21.8473	-	1
NM_029334	2500073	chr12	99985177	100025982	3.00770036932984	19.2506	21.231	+	1
NM_024171	3040039	chr4	47487532	47496105	3.00812516348395	17.4005	23.0983	+	1
NM_013477	3372787	chr8	108048369	108089940	3.00816467004699	18.5857	21.9148	-	1
NM_009201	3254357	chr7	17366694	17383623	3.0084312985314	18.9809	21.5303	+	1
NM_016784	2975849	chr3	82859459	82876213	3.00910742607382	18.678	21.8606	+	1
NM_025982	2360151	chr10	126504345	126507317	3.00921102566642	18.5665	21.9763	-	1
NM_175143	3435449	chr9	108419417	108462498	3.00945764817247	15.1232	25.4295	+	1
NM_011751	2403651	chr11	80196780	80209750	3.00953655453039	9.25134	31.3047	+	1
NM_026091	2901239	chr2	130972060	130985756	3.0096105235867	18.3781	22.181	-	1
NM_001033279	2745935	chr17	27888179	27957487	3.01095580532548	19.2208	21.3929	-	1
NM_008716	2749361	chr17	32257837	32303797	3.01145797401547	19.5648	21.0693	-	1
NM_010211	3468731	chrX	53984963	54046523	3.01180737401066	13.1055	27.5426	+	1
NM_021519	2858313	chr2	25413419	25417602	3.01185165543387	17.7324	22.9176	+	1
NM_144818	2898743	chr2	126929564	126959639	3.01369497392816	19.0522	21.6728	-	1
NM_023670	3195713	chr6	49035217	49164953	3.01400431834144	19.3505	21.3871	-	1
NM_133701	2940379	chr2	181336023	181390366	3.01531428828171	19.1801	21.6108	+	1
NM_019770	3158855	chr5	124990799	125000512	3.01631400903126	18.9036	21.9283	+	1
NM_011135	3342079	chr8	41578389	41596658	3.0163433974581	19.1857	21.6473	-	1
NM_016903	2619831	chr14	75132151	75150250	3.01672047229233	18.753	22.0953	+	1
NM_009772	2899129	chr2	127625935	127657595	3.01702398768828	0	46.1075	-	1
NM_016736	3108053	chr5	24191632	24216373	3.01767965803682	19.2996	21.588	+	1
NM_175245	2627087	chr14	99433762	99445355	3.01794865207411	19.0331	21.8654	-	1
NM_010561	3395021	chr9	21172446	21209805	3.01868679116618	19.1402	21.7887	+	1
NM_026129	3156315	chr5	121894761	121902483	3.01893108805651	18.5606	22.3782	-	1
NM_025374	2748283	chr17	30729806	30749604	3.01963432983461	18.955	22.0127	-	1
NM_020024	3302189	chr7	112891407	112892852	3.02044439814912	19.3607	21.6401	-	1
NM_009149	3376127	chr8	113681457	113783102	3.0208979449661	19.4269	21.5925	-	1
NM_009120	2327409	chr10	61143068	61156045	3.02107833113926	19.1927	21.8341	+	1
NM_010431	2487581	chr12	75008853	75048516	3.02202360750806	19.5558	21.5097	+	1
NM_001045529	2723153	chr16	93832365	93876317	3.02270034410566	19.5036	21.5898	+	1
NM_025866	2876993	chr2	72314275	72324947	3.02271981176258	19.1595	21.9347	+	1
NM_019718	2843759	chr19	46605598	46647575	3.02319178645014	18.2046	22.9091	-	1
NM_008187	3369053	chr8	97944151	97958769	3.02386773322684	18.6938	22.4475	-	1
NM_010421	3413491	chr9	59387473	59412912	3.02444120019044	19.0199	22.1451	+	1
NM_025645	3079007	chr4	130037378	130067278	3.02457237098715	18.8917	22.2787	+	1
NM_013836	2668031	chr15	82639054	82742564	3.02748284686681	16.5128	24.7776	-	1
NM_011308	2393723	chr11	62130191	62270834	3.0280784495932	19.9343	21.3806	-	1
NM_008679	2918609	chr2	165818136	165898742	3.02820914418675	19.9436	21.3768	+	1
NM_009297	2401903	chr11	78020250	78059205	3.028334982098	19.8042	21.5214	-	1
NM_030563	3365367	chr8	89365037	89409157	3.02879463987879	19.8314	21.5131	-	1
NM_134471	3069383	chr4	116832254	116855229	3.02968432395459	19.4157	21.9657	-	1
NM_027338	3333659	chr8	23303331	23329069	3.03076152247339	18.8186	22.6073	+	1
NM_134010	2355725	chr10	117187698	117229761	3.03086290293746	19.4976	21.9326	-	1
NM_134115	2746979	chr17	29107829	29144882	3.03134552610019	19.5442	21.9061	-	1
NM_025825	2405651	chr11	85004811	85048622	3.03225704823636	19.3626	22.1254	-	1
NM_026850	2234673	chr1	39044658	39054081	3.0324546762192	19.1077	22.3884	+	1
NM_007414	2700279	chr16	38445478	38452769	3.03279199960951	19.0519	22.4582	-	1
NM_198683	2885291	chr2	90780614	90857210	3.03291244467827	15.9273	25.5879	+	1
NM_023215	2983187	chr3	90302879	90313365	3.03323998189039	19.575	21.9539	-	1
NM_016763	3513985	chrX	148436438	148438985	3.03325442959092	18.5191	23.0104	+	1
NM_001042634	2242331	chr1	58468831	58480932	3.03330740270708	18.762	22.7696	-	1
NM_001110142	3462203	chrX	35884797	35929373	3.03429411585338	16.9538	24.6189	-	1
NM_134138	2811507	chr18	67801252	67813816	3.03436146563933	18.7037	22.8716	+	1
NM_198613	3254295	chr7	17323792	17334639	3.03462120090322	18.3921	23.1941	+	1
NM_008214	2796071	chr18	36926183	36942859	3.03466929262376	19.2725	22.3158	-	1
NM_172265	2691187	chr16	20498889	20509398	3.03580358638324	19.4753	22.1601	+	1
NM_013651	2338227	chr10	80261479	80267667	3.03618780093337	19.1667	22.4848	+	1
NM_010638	2832189	chr19	23215715	23241401	3.03629823530065	19.6396	22.0164	+	1
NM_027379	3306507	chr7	120657375	120713972	3.03670145724139	19.7465	21.9263	+	1
NM_025996	2917391	chr2	163879276	163896838	3.03692699860159	19.4255	22.2567	-	1
NM_001130008	2686053	chr16	11216333	11254418	3.03698457547873	0	46.8835	-	1
NM_026550	2531003	chr13	41096378	41108402	3.03765606087757	19.2339	22.4788	+	1
NM_010261	3260363	chr7	25754768	25757747	3.03785741860464	18.5638	23.1571	-	1
NM_028072	2918609	chr2	165898588	165981156	3.03816417148405	20.3663	21.3675	-	1
NM_013614	2435015	chr12	17551678	17558308	3.03969652600673	19.5515	22.2462	+	1
NM_026329	2825835	chr19	8867618	8873047	3.0398113579933	18.5931	23.2094	-	1
NM_016797	2311483	chr10	23869122	23908765	3.040127077981	19.5476	22.2682	+	1
NM_026483	3285229	chr7	71521426	71537122	3.04090160469786	19.4741	22.374	-	1
NM_019880	2747479	chr17	29469020	29484849	3.04149882358677	19.3826	22.4907	-	1
NM_026383	3083733	chr4	135426840	135429761	3.04234864818257	19.3952	22.5136	-	1
NM_025683	2246153	chr1	66747466	66766379	3.04255860590549	19.6723	22.2454	+	1
NM_019951	3291371	chr7	88060264	88092436	3.04317867813992	18.93	23.0136	-	1
NM_175770	2796419	chr18	37800144	37803858	3.04320251939531	19.7869	22.1577	-	1
NM_026775	2494845	chr12	86681563	86715667	3.04369352283981	19.8351	22.13	-	1
NM_133985	3440317	chr9	119149783	119213966	3.04406042625065	19.4355	22.5451	-	1
NM_001024526	2677787	chr15	99803210	99846789	3.04411759388045	20.1475	21.8355	+	1
NM_019653	2402597	chr11	79052883	79068197	3.04492711773418	19.2363	22.7808	-	1
NM_021284	3240137	chr6	145165220	145198751	3.04493187770096	20.0107	22.0064	-	1
NM_001130868	3376659	chr8	114517339	114535205	3.04521267564489	18.0403	23.9886	-	1
NM_008655	2338319	chr10	80392835	80394949	3.04523646845708	19.0986	22.9314	+	1
NM_177806	2483199	chr12	66137320	66164373	3.04540300229357	20.0047	22.0323	+	1
NM_201396	2920883	chr2	168573831	168592701	3.04543630573311	19.73	22.3085	-	1
NM_026101	2328197	chr10	62706732	62780625	3.04657271541931	19.9402	22.1461	+	1
NM_009101	3277979	chr7	52273376	52277014	3.0468483022309	18.8302	23.2677	+	1
NM_027435	2655523	chr15	57925601	57966637	3.046976566741	20.1463	21.9569	-	1
NM_011506	2619411	chr14	73952592	73995949	3.04784548172035	19.5829	22.557	+	1
NM_001145779	2573699	chr13	107750666	107812194	3.04794039935565	19.9508	22.193	-	1
NM_001166596	2397179	chr11	69730213	69734587	3.04887011571684	19.3005	22.8824	-	1
NM_026757	2397505	chr11	70048709	70051416	3.04919246851581	18.6457	23.551	-	1
NM_144826	2403269	chr11	79747457	79775889	3.05008313880404	20.0185	22.2157	-	1
NM_146211	3356939	chr8	74134922	74148810	3.05029147904334	19.9095	22.3336	+	1
NM_024223	2508775	chr12	114378446	114383715	3.051658817843	19.3459	22.955	+	1
NM_011432	2745993	chr17	27977031	27988912	3.05180064907353	18.6719	23.635	+	1
NM_009372	2770439	chr17	71193546	71200550	3.05191409957614	18.5727	23.7389	-	1
NM_016813	2825811	chr19	8831592	8845400	3.05238667151038	19.7339	22.5976	+	1
NM_080556	2634947	chr14	122506303	122558825	3.05337834624681	19.9495	22.424	+	1
NM_009171	2392635	chr11	60602398	60624767	3.05340194556809	19.6806	22.6939	-	1
NM_028018	3375611	chr8	112195221	112217194	3.05365678275682	19.767	22.6184	-	1
NM_001033201	3039483	chr4	46151382	46185274	3.05451520049105	19.9827	22.4391	+	1
NM_028399	2270719	chr1	129670740	129701414	3.05485459100552	20.0623	22.3739	+	1
NM_011155	3254677	chr7	17589991	17613263	3.05495827069193	19.7132	22.7274	-	1
NM_007917	3008643	chr3	138189154	138220563	3.05498654510454	19.9445	22.4972	+	1
NM_175224	3008603	chr3	138121923	138152346	3.05504309153152	19.8648	22.5793	-	1
NM_021512	2885091	chr2	90517371	90576485	3.05511377006907	20.3147	22.1326	+	1
NM_001013375	2409727	chr11	93720556	93747080	3.05518915500343	19.8846	22.5658	-	1
NM_001045520	2383055	chr11	45665465	45724127	3.05523626770172	20.0506	22.4018	+	1
NM_153423	3081015	chr4	132686547	132754245	3.05598035389935	20.1698	22.3142	+	1
NM_027994	2356589	chr10	118635867	118677111	3.0570625287056	20.5079	22.022	-	1
NM_031842	2677469	chr15	99532717	99544426	3.05773006978181	20.0572	22.5012	+	1
NM_033174	3283517	chr7	67127387	67150042	3.0584816952071	18.0938	24.4967	-	1
NM_053272	3064983	chr4	106233642	106261718	3.05861786685872	20.2165	22.3797	+	1
NM_025875	2989583	chr3	96433850	96437714	3.0587681037168	19.9583	22.6443	+	1
NM_001136081	2882873	chr2	84877607	84887263	3.05883851947494	14.5315	28.0742	+	1
NM_008894	2364787	chr11	5772184	5778259	3.05900749706703	19.6196	22.9931	-	1
NM_019443	3461513	chrX	34727583	34731233	3.05947672950523	18.2235	24.4094	-	1
NM_027324	2537387	chr13	54167213	54203712	3.05970657304846	20.0251	22.6174	+	1
NM_019640	3148691	chr5	111759782	111817379	3.06036766499948	20.0278	22.6429	+	1
NM_029103	3434845	chr9	106789745	106794269	3.06045671490733	19.8744	22.8001	-	1
